time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.3,10.1.1.10,49153,1009,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.8,10.1.1.6,49153,1005,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.14,10.1.1.2,49153,1001,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.16,10.1.1.5,49153,1004,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.23,10.1.1.21,49153,1020,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.25,10.1.1.2,49153,1001,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.27,10.1.1.2,49153,1001,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.28,10.1.1.21,49153,1020,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.29,10.1.1.2,49153,1001,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.31,10.1.1.6,49153,1005,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.34,10.1.1.6,49153,1005,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.40,10.1.1.10,49153,1009,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.46,10.1.1.21,49153,1020,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.49,10.1.1.6,49153,1005,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
0,1,50_static_udp_benign_med_r11,50,0,10.1.1.50,10.1.1.2,49153,1001,17,540,1,13500,0,25,0,25,13500,25,13500,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.3,10.1.1.10,49153,1009,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.8,10.1.1.6,49153,1005,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.14,10.1.1.2,49153,1001,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.16,10.1.1.5,49153,1004,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.23,10.1.1.21,49153,1020,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.25,10.1.1.2,49153,1001,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.27,10.1.1.2,49153,1001,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.28,10.1.1.21,49153,1020,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.29,10.1.1.2,49153,1001,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.31,10.1.1.6,49153,1005,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.34,10.1.1.6,49153,1005,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.40,10.1.1.10,49153,1009,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.46,10.1.1.21,49153,1020,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.49,10.1.1.6,49153,1005,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
1,2,50_static_udp_benign_med_r11,50,0,10.1.1.50,10.1.1.2,49153,1001,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
2,3,50_static_udp_benign_med_r11,50,0,10.1.1.3,10.1.1.10,49153,1009,17,540,1,27000,0,50,0,50,27000,50,27000,0,0,0,0
