time_start,time_end,scenario_id,ue_total,attackers,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flow_duration,total_bytes_fwd,total_bytes_bwd,total_pkts_fwd,total_pkts_bwd,pkts_per_sec,bytes_per_sec,flow_pkts_per_sec,flow_bytes_per_sec,jitter_ms,delay_ms,label_binary,label_intensity
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.3,10.1.1.44,49153,1043,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.4,10.1.1.44,49153,1043,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.5,10.1.1.50,49153,1049,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.6,10.1.1.2,49153,1001,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.14,10.1.1.44,49153,1043,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.19,10.1.1.2,49153,1001,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.20,10.1.1.2,49153,1001,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.21,10.1.1.40,49153,1039,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.24,10.1.1.40,49153,1039,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.26,10.1.1.45,49153,1044,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.35,10.1.1.45,49153,1044,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.38,10.1.1.40,49153,1039,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.39,10.1.1.44,49153,1043,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.43,10.1.1.40,49153,1039,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
0,1,50_static_tcp_benign_low_r16,50,0,10.1.1.46,10.1.1.45,49153,1044,6,56,1,56,0,1,0,1,56,1,56,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.3,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.4,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.5,10.1.1.50,49153,1049,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.6,10.1.1.2,49153,1001,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.14,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.19,10.1.1.2,49153,1001,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.20,10.1.1.2,49153,1001,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.21,10.1.1.40,49153,1039,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.24,10.1.1.40,49153,1039,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.26,10.1.1.45,49153,1044,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.35,10.1.1.45,49153,1044,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.38,10.1.1.40,49153,1039,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.39,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.43,10.1.1.40,49153,1039,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50_static_tcp_benign_low_r16,50,0,10.1.1.46,10.1.1.45,49153,1044,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_static_tcp_benign_low_r16,50,0,10.1.1.3,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,50_static_tcp_benign_low_r16,50,0,10.1.1.4,10.1.1.44,49153,1043,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
